post_id,tweet,subject_keyword,sentiment
468,#Rishabpant has Stepped Down as #LSG Captain.,LSG,neutral
472,"PANT QUIT CAPTAINCY IN IPL, LSG KO 27CR. KA CHOONA? #rishabhpant #ipl2026 #lsg",LSG,neutral
473,"After another underwhelming IPL season, with LSG finishing at the foot of the table, head coach Justin Langer is on a slippery slope. Kane Williamson could be set for a bigger role going ahead. #LSG #IPL @shamik100",LSG,neutral
477,Rishabh Pant steps down as LSG captain after disastrous IPL 2026 campaign Read @ANI Story | http:// aninews.in/news/sports/cr icket/rishabh-pant-steps-down-as-lsg-captain-after-disastrous-ipl-2026-campaign20260529174033/ … #RishabhPant #LSG #LSGCaptaincy #LucknowSuperGiants,LSG,neutral
478,Why Did Rishabh Pant Leave the Captaincy of Lucknow Super Giants? #RishabhPant #LSG #LucknowSuperGiants #IPL #IPL2026 #CricketNews #ATDigital,LSG,positive
481,Rishabh Pant with Goenka Saab LSG #GTvsRR #LSG,LSG,neutral
483,"#RishabhPant #LSG #IPL2026 BREAKING: Rishabh Pant has stepped down as Lucknow Super Giants captain with immediate effect. LSG confirmed that Pant himself requested to be relieved of captaincy duties, and the franchise has accepted the decision.",LSG,positive
485,"After LSG's poor performance in IPL 2026, Rishabh Pant steps down as captain; franchise shares info via special post. #IPL2026 #LSG #RishabhPant #ABPNews",LSG,negative
486,#RishabhPant #LSG #Pant #LucknowSuperGiants How Rishabh Pant’s Rs 27 crore LSG move turned into an IPL disaster in just two seasons READ,LSG,negative
487,Rishabh Pant Quits As LSG Captain After Disappointing IPL 2026 Season The move comes after Lucknow Super Giants endured a poor IPL 2026 campaign under Pant’s leadership. #RishabhPant #LSG #IPL2026 #LucknowSuperGiants #IPL,LSG,neutral
488,From dreams of five IPL titles to a captaincy stint that ends without silverware. #IPL2026 #LSG #Cricket #Sportskeeda,LSG,neutral
493,"#LSG should do one thing: instead of removing Rishabh Pant from the captaincy, they should request BCCI to remove their franchise from the IPL. From the owners to the jersey to the stadium to the team name to the logo, everything is the worst. #IPL2026",LSG,negative
495,"With Rishabh Pant stepping down from the captaincy, which player do you think has the best chance of leading LSG in the upcoming IPL season? #IPL2026 #LSG #Cricket #Sportskeeda",LSG,positive
500,"The ""BIGGEST TRADE"" of IPL on cards. As we all know, Hardik Pandya is set to move on from Mumbai Indians captaincy as well as a player and is likely to be traded to #LSG in return #MI will get #RishabhPant. What's your opinion?? Just to know that, Lucknow Super Giants",LSG,positive
502,"Rasikh Salam faced a 2-yr ban for age-fudging in 2019, many thought it’s over for him. But he went to Mumbai, thanks to #MI, didn’t miss a day of practice despite knowing his future is uncertain. Came back in 2022, got injured. Out again. But he never gave up. #RCB #IPLFinal",MI,positive
504,"Livingstone reveals #SRH blocked #MI from getting Salil Arora! ""We bought a player Mumbai really wanted. We had more money, so we got him. The owners loved him, so he was locked in. Dan(Vettori) told me that” Every team knew we needed an Indian Keeper",MI,positive
506,"From years of heartbreak to building a champion legacy #RCB have now entered the elite club of back-to-back IPL winners, joining the likes of #MI and #CSK. What once felt impossible is now history. #ViratKohli ’s era of belief has finally transformed into an era of dominance.",MI,neutral
508,"Captain For Captain Uh! MI Your Very Chalak Bro, Dararo Ka Faidha Kayse Utaye MI Se Seekho! #iplfinals #Mi #Trade",MI,neutral
510,"If I’m part of the decision-making group, I’d honestly rather invest that ₹22.15 Cr purse into smart auction picks instead of forcing a massive trade. Because let’s be real — #MI will definitely try to demand another important player alongside #ShivamDube in any",MI,neutral
514,Mumbai Indians and Royal Challengers Bengaluru have won multiple IPL and WPL titles. #Cricket #MI #IPL2026,MI,positive
515,"Breaking Mumbai Indians management is set to remove Jayawardene from the position of head coach before the start of the next season. Additionally, it is being learned that more changes are set to take place in the coaching setup as well #ipl20206 #Mi #Ipl #iplchampions #Mumbai",MI,neutral
517,CSK-க்கு வரப்போகும் ஹர்திக் பாண்டியா?? வைரலாக பரவும் செய்தி! Ex சிஎஸ்கே வீரர் கருத்து! https:// puthiyathalaimurai.com/sports/cricket /badrinath-shares-his-views-on-the-reports-regarding-hardik-pandya-potentially-joining-csk … #CSK | #HardikPandya | #MI | #IPLTrade,MI,neutral
519,"HISTORIC: #RCB WON SECOND TROPHY, JOINED #MI & #CSK ’s ELITE CLUB! Read More:",MI,positive
521,"Reverse-Sweeping the ball to the 2nd tier of the stadium for a Six. By Heinrich Klaasen is ""Absolute Cinema"" for me #SRH #MI #MIvSRH #IPL #IPL2026",MI,neutral
522,#GTvsRR #MI Neeta Ambani to Hardik Pandya:,MI,neutral
523,Rinku Ka Tiyag Dhenayki Planning!! Laykin Coach Saab Nahi Maanrey Hay #KKR #MI #DC #CSK #ipl_2026,MI,neutral
524,"2017 • 2018 • 2019 • 2020 • 2021 #MI and #CSK were literally passing the #IPL trophy back and forth like it belonged to them. 2017 — MI 2018 — CSK 2019 — MI 2020 — MI 2021 — CSK Meanwhile, the rest of the league was just trying to get a turn.",MI,positive
526,"I want to write some new article or something, but not without new game releases, huh⋯⋯. #SNK #KOF #MI #Alba Meira Birthday Festival 2026 #Soiree Meira Birthday Festival 2026 【SNK】Minamimachi Nada【MI】｜Ureshino @a_ureshino",MI,neutral
527,"""Like the Mumbai Indians team, we too will face some tough times,"" said the student who roasted the Mumbai Indians team right in front of Nita Ambani at the school's graduation ceremony! #IPL2026 | #MI | #NitaAmbani | #TamilnaduNews | #Nakkheeran",MI,neutral
528,Tilak Varma reveals the captaincy lessons he picked up from Rohit Sharma as he gears up for his new role as India's vice-captain in T20Is! #India #MI #RohitSharma #Sportskeeda,MI,neutral
529,"Dhoni, following Rohit Sharma!! #MSDhoni | #RohitSharma | #MI | #CSK | #RCB | #RajatPatidar | #Cricket | #Sports",MI,neutral
530,Hardik Pandya | CSK வில் ஹர்திக் பாண்டியா? ரசிகர்களுக்கு காத்திருக்கும் சர்ப்ரைஸ் https:// thanthitv.com/news/sports/ha rdik-pandya-in-csk-a-surprise-may-be-in-store-for-fans … #hardikpandya #mi #csk #cricket #ipl2026,MI,positive
531,RCB become only the fourth franchise in IPL history to win multiple titles #IPL #CSK #MI #RCB #Cricket,MI,neutral
533,"When i was posting about these things, some 's were barking under my tweets. ko bar bar waqt par dalna padtha hay. #trade #ipl2026 #mi #csk #dc #kkr #IPL",MI,neutral
536,Can you find the player.. #CSK #RCB #MI,MI,neutral
537,Meeting between Hardik & MI to discuss his future #HardikPandya #MI,MI,neutral
539,"The team will conduct self-reflection on their performance around management, having lost 10 out of 14 matches in this season #IPL2026 #MI",MI,negative
542,Double hattrick in a T20 match at just 21 years old. @PunjabKingsIPL & @RickyPonting keep an eye on Varun Singh Bhue for #IPL2027. Young left-arm spinner with serious potential. #PBKS #PunjabKings #CCPL #shreyasiyer #punjab #ponting #punter #ipl2027,PBKS,neutral
543,"Rajasthan Royals won, kya? A local Punjabi boy sent the RR buses back to Jaipur #PBKS #PunjabKings #GT #Gill #Shreyas #RRvGT #Punjabi",PBKS,neutral
545,7 straight wins and then getting eliminated — what went wrong for #PBKS this year? #Aakashvani #IPL,PBKS,neutral
547,Time to call a ceasefire IPL 2026 is done the RR vs #PBKS banter was fun and all the lafdas can rest until the next season. If Taran says he’s supported RR from Day 1 and never backed any other team there’s nothing wrong with that Let him support his team and we’ll support ours,PBKS,positive
548,"SAHIL MALHOTRA ( TOI ) clears the air on the #ShreyaIyer joining MI news floating around, hear this #PBKS fans",PBKS,positive
550,One of my dreams is to open an American style sports bar in Punjab. Any idea how much investment it would take to get started? Is it a profitable business? Would love to hear from anyone with experience in the hospitality or sports bar industry. #PBKS #punjabkings,PBKS,positive
553,"If PBKS is serious about winning the trophy this is the perfect time to bring in Ravi Ashwin as Spin Bowling Coach Ashwin, Ponting and Shreyas have already worked together and share great cricketing understanding. Strengthen the spin department now #PBKS #PunjabKings #Shreyas",PBKS,positive
554,"Gujarat Titans have the highest qualification rate, while Punjab Kings have the lowest among the current IPL teams! #IPL2026 #GT #PBKS #Sportskeeda",PBKS,neutral
556,"If Punjab Kings never wins an IPL trophy, then let me remind you that one party will never come to power in Punjab either #PBKS #punjabkings #ShreyasIyer",PBKS,positive
559,Declared India’s T20 captain and delivered a captain’s knock Sarpanch Saab smashes a 32 ball fifty in front of 22 000 fans pure dominance Shreyas Iyer’s graph since joining Punjab Kings #PBKS #ShreyasIyer #PunjabKings Video credits @T20Mumbai @StarSportsIndia,PBKS,positive
560,"wins out of How did #PBKS bottle this season @bhogleharsha, @joybhattacharj & @gauravkapur answer #IPL2026 @GoogleIndia",PBKS,negative
563,Guess who? #PBKS #punjabkings #ShreyasIyyer,PBKS,neutral
566,Let's wait for something solid. At the end of the day. Shreyas will make the choice that fits best for his career ahead #PBKS #IPL2026,PBKS,positive
569,"Be it KXIP or #PBKS 3 / 19 playoffs is something that i am now looking back am not able to digest as a follower of this side from the start. We will be there with you yes, but looking at how other teams have atleast qualified more times, Hope so they sort it soon man #IPL2026",PBKS,positive
570,Will RR buses travel to Ahmedabad? Or will they travel back to Jaipur? #RRvsGT #GTvsRR #PBKS #PunjabKings,PBKS,neutral
571,"Next year, Ponting saab… we will lift the cup Hopefully the auction fixes our weak spots and makes Punjab unstoppable. We played really well this season, only Dharamshala didn’t go our way. Still believe in you and Shreyas #PBKS #PunjabKings #shreyasiyer",PBKS,positive
572,Kacha ja karta vichare nu #PBKS #punjabkings #shreyasiyer #punjabi #RR #RRvsPBKS #RRvsGT #GTvsRR,PBKS,neutral
573,He is talking about this username @ShubmanGill #PBKS #punjabkings,PBKS,neutral
574,"People are reporting hundreds of news on Arshdeep leaving #PBKS for MI, Shreyas is also being talked about. Well time will tell how accurate they are. Teams & players do what they feel is the best for them in terms of being traded its a part of the system #IPL2026",PBKS,positive
576,"In IPL 2027, these captains could be entering the auctions Hardik Pandya Rishabh Pant Axar Patel Ajinkya Rahane Ruturaj Gaikwad Who are you most excited to see? #IPL #PBKS #RRvsGT #PunjabKings #ShreyasIyer",PBKS,neutral
578,"As per reports, Punjab Kings may bring their women’s team to the IPL as cricket craze keeps growing in Punjab Who should be the marquee player? And what should the team name be? I think “Punjab Queen XI” sounds good #PBKS #PunjabKings #shreyas",PBKS,positive
585,"It was so nice, they had to win it twice #RCB #RajatPatidar",RCB,positive
587,"What a moment for #RCB! Congratulations to the entire team, and fans who kept the faith all these years. And a special salute to @imVkohli, whose journey makes this victory even sweeter. #iplchampion",RCB,positive
590,"RAJAT PATIDAR vs BL in MP-T20: • 29 (15) • 4s x 3, 6s x 1 • 193 SR Had a partnership with inform Parth 79(35). Decent Innings from Captain #RCB #IPL2026 #PlayBold",RCB,neutral
593,Lions Never Cheat #IPL #CSK #RCB,RCB,negative
594,Dhoni is different beast #dhoni #RCB #CSK,RCB,positive
595,"RCB completely owned the viewership charts in IPL 2026, with only matches crossing the 40-crore viewership mark all tournament, and all involving RCB #RCB #IPL2026 #IPL #CricketTwitter",RCB,neutral
598,The Indian selectors left out two absolute champion performers of IPL 2026 You gotta feel for Rajat Patidar and Bhuvneshwar Kumar #IPL #RCB #IREvIND #AsianGames2026,RCB,positive
599,Pati Dhar was right there #RCB,RCB,neutral
600,𝐁𝐎𝐋𝐃 𝐅𝐈𝐅𝐀 𝐖𝐎𝐑𝐋𝐃 𝐂𝐔𝐏 𝟐𝟎𝟐𝟔 𝐏𝐈𝐂𝐊𝐒 𝐟𝐭. @devdpd07 #RCB • #FIFAWorldCup26 • #BoldBrigade,RCB,positive
601,"Rahul Dravid left them in a bad state and last year they were in the news for all the wrong reasons. #RR head coach @KumarSanga2: ""RR is not, probably was in 2022, we've made a conscious decision that we're going to change that, and we're going to get as many players that can",RR,negative
602,"Today, the big difference between team #RR and team #GT was a Chichora captain #Parag and a mature and talented captain @ShubmanGill. If a team is having a Chichora captain then the team can never win the title. #LSG & #DC are also having Chichora captains.",RR,neutral
612,Next #IPLauction agenda for #RR should be buying a captain,RR,neutral
613,"Enjoying the boring #IPL final? Precisely, because #RR is missing",RR,neutral
616,FIFTEEN YEARS OLD. That's it. That's the caption. #IPL2026 #VaibhavSooryavanshi #RR,RR,neutral
617,Ho Raha a chota sa comeback.. Dil behelane wala comeback by #RR #GTvsRR,RR,positive
621,Vaibhav Sooryavanshi joins the prestigious list of Most Valuable Player award winners! #IPL2026 #RR #Sportskeeda,RR,neutral
622,"Just one step away from the finals, #RR 's loss left Vaibhav Suryavanshi shattered. As soon as the match was lost, he appeared like this with tears in his eyes. #VaibhavSooryaVanshi #IPL2026 #UANow",RR,negative
627,"3:30am, #RR, generations finished",RR,negative
628,"Vaibhav Sooryavanshi is now the fastest Indian batter to complete 1000 IPL runs, reaching the milestone in just 23 innings! #IPL2026 #RR #Cricket #Sportskeeda",RR,neutral
629,Vaibhav Sooryavanshi Owns Costly Error Following Rajasthan Royals' Qualifier 2 Exit #VaibhavSooryavanshi #RR,RR,neutral
630,Vaibhav Sooryavanshi becomes the third RR player to win the Emerging Player of the Season award! #IPL2026 #RR #Sportskeeda,RR,positive
631,"Individual history.. Rajasthan Royals' Vaibhav Suryavanshi, who became the youngest player to score 1000 runs in the IPL at breakneck speed #RR | #VaibavSuryavanshi | #RRVSGT | #IPL | #Newstamil24x7",RR,neutral
635,"""I had made a note on my phone that I wanted to score more than 700 runs this season."" - Vaibhav Sooryavanshi on his spectacular show in IPL 2026. #IPL2026 #RR",RR,neutral
637,"- 93/ 38 - 97/ 29 - 96/47 VAIBHAV SOORYAVANSHI.. Don't feel sad Champ.. You are already in every Indian's Heart, #Suryavanshi #RR #GTvsRR",RR,negative
639,நம்ம ரொம்ப close ah நினைக்கிற சில நபர்கள் நம்ம புடிச்ச கட்சி நம்ம favorite team எல்லாமே அவுட் #RR lose,RR,negative
646,HAT-TRICK For Onkar Tarmale in #T20Mumbai Hatsoff to @VarunAaron #IPL2026 #SRH,SRH,neutral
648,"Akkada imp time lo nitish out aithe konchem kooda chiraku,kopam,sadness em lekunda youtube comments chadavadam kosam kottukuntoo thintunnaru Em fans ra babu meeru. Live starting nunchi SRH odipoddi ane chepthoo vacharu. #SRH",SRH,positive
652,Enduku ela chesaru ra @SunRisers Papam Gundu chesukundadu kada #SRH #IPL2026,SRH,neutral
653,Pat Cummins potentially missing next IPL might not be as bad for SRH as it sounds. This season already showed Ishan Kishan can handle leadership responsibility. The bigger challenge now? SRH’s auction becomes a hunt for wicket-taking bowlers. #SRH #Patcummins #IPLAuction,SRH,negative
654,Shivang Kumar has smashed the Fastest FIFTY in the MPL in 13 balls! How Shivang Got His 50 - 6 0 4 5 1 4 4 1 6 6 4 6 4 4 SIXES & 5 FOURS. WHAT AN INNINGS! #SRH #IPL2026,SRH,neutral
657,Gud mrng bathayi mawa @SunRisers.. Buddodu Vaibhav kanna Akka Chnaaa Viral ayyindi gaaa.. #SRH,SRH,neutral
661,The Sun Group (SRH) and Reliance Industries (MI) have expressed interest in acquiring the 2nd Melbourne club to Cricket Victoria if they’re willing to proceed with the sale! #SRH #IPL2026,SRH,neutral
663,Onkar Tarmale has taken a hattrick in the Mumbai T20 League. Unfortunate that he was injured during the IPL but this is some excellent scouting by @VarunAaron #SRH #IPL2026,SRH,neutral
666,In 2016 #SRH really took the toughest route and still lifted the trophy. One of the greatest playoff runs in #IPL history.,SRH,positive
667,Wickets For IPL Teams Since SRH's Arrival Into IPL (2013) [W/Eco] 1. MI - 1292/8.55 2. RCB - 1263/9.03 3. SRH - 1256/8.53 4. KKR - 1231/8.50 5. DD/DC - 1171/8.62 6. CSK - 1160/8.42 7. KXIP/PBKS - 1151/8.93 8. RR - 1014/8.81 9. GT - 508/9.11 10. LSG - 414/9.35 #SRH #IPL2026,SRH,neutral
673,"Although Sunrisers Hyderabad's IPL 2026 journey ended earlier than they would have wanted, these three monsters have absolutely owned it Take a look at thow Heinrich Klaasen, Ishan Kishan and Abhishek Sharma have fared in IPL 2026 #IPL2026 #SRH #HeinrichKlaasen",SRH,neutral
675,"Today marks 10 years of #SRH lifting the #IPL trophy for the first time. Until we lift that trophy again, that will continue to remain the most iconic moment in the history of the franchise. But as always, not a single tweet or post on the official @SunRisers accounts. Sort of",SRH,positive
676,Please make this trades if possible @srinathb @Prateek__Patil RR - Aman Rao MI - Hardik / Rutherford CSK - Ayush Mathare LSG - Inglis DC - Ashutosh KKR - Rinku PBKS - Suryansh Shedge #IPL2027 #SRH,SRH,neutral
677,#IPL2026 #SRH #VaibhavSooryavanshi How the Sooryavanshi storm ended Sunrisers’ title dream after dramatic revival SRH IPL 2026 autopsy,SRH,neutral
679,"Reverse-Sweeping the ball to the 2nd tier of the stadium for a Six. By Heinrich Klaasen is ""Absolute Cinema"" for me #SRH #MI #MIvSRH #IPL #IPL2026",SRH,neutral
681,RCB fans deserve better than another middle order collapse.,RCB,negative
684,"RCB again lost control in the death overs, same old story.",RCB,negative
685,"RCB tried a new combination today, let's see if it works in the next game.",RCB,neutral
686,"MI looked clinical today, their finishers handled the chase beautifully.",MI,positive
687,MI's bowling attack looked completely clueless in the powerplay.,MI,negative
688,MI made a few tactical changes but the result was mixed.,MI,neutral
689,Mumbai Indians know how to build pressure in big moments.,MI,positive
690,MI fans must be frustrated with this inconsistent batting order.,MI,negative
691,MI's new opener got starts but still has to convert them.,MI,neutral
692,CSK showed why experience still matters in T20 cricket.,CSK,positive
693,CSK's fielding looked slow and the energy was missing today.,CSK,negative
694,CSK played a steady game without doing anything extraordinary.,CSK,neutral
696,CSK cannot keep depending on late miracles every match.,CSK,negative
697,"CSK rotated their bowlers differently today, interesting move.",CSK,neutral
699,KKR threw away a winning position with careless shots.,KKR,negative
700,KKR had a balanced performance but lacked a final punch.,KKR,neutral
701,KKR's aggressive batting approach is so fun to watch.,KKR,positive
702,KKR's death bowling was painful to watch today.,KKR,negative
705,SRH wasted a great start and looked nervous under pressure.,SRH,negative
706,SRH scored quickly early but slowed down after the timeout.,SRH,neutral
708,SRH bowling without discipline is becoming a real problem.,SRH,negative
710,RR's young players showed fearless cricket and great maturity.,RR,positive
711,RR lost momentum because of poor shot selection.,RR,negative
714,RR's bowling plans were too predictable against strong hitters.,RR,negative
717,DC's batting collapse was disappointing after such a good start.,DC,negative
719,Delhi Capitals' pace attack looked sharp and hungry today.,DC,positive
720,DC missed simple chances and paid the price.,DC,negative
722,PBKS played fearless cricket and deserved this win.,PBKS,positive
723,PBKS again failed to close the game from a strong position.,PBKS,negative
724,PBKS had a few good spells but lacked consistency overall.,PBKS,neutral
726,PBKS bowling looked flat after the first six overs.,PBKS,negative
728,GT's bowling discipline is honestly one of the best in the league.,GT,positive
729,GT's batting looked too dependent on one or two players.,GT,negative
731,Gujarat Titans controlled the chase like a top-quality side.,GT,positive
732,GT's fielding errors made an easy match unnecessarily difficult.,GT,negative
734,LSG's middle order rescued the game with a brilliant partnership.,LSG,positive
735,LSG looked confused with their batting strategy today.,LSG,negative
737,Lucknow Super Giants showed great patience in a tricky chase.,LSG,positive
738,LSG gave away too many extras and lost control of the innings.,LSG,negative
740,"RCB's fans were loud, proud, and totally behind the team tonight.",RCB,positive
741,MI need to fix their opening partnership before the next match.,MI,negative
742,CSK's strategy was conservative but not completely wrong.,CSK,neutral
744,SRH's bowlers kept missing yorkers at the worst possible time.,SRH,negative
745,RR's batting depth gives them a real advantage this season.,RR,positive
746,"DC's chase was neither terrible nor convincing, just average.",DC,neutral
747,PBKS fans must be tired of these avoidable losses.,PBKS,negative
748,GT's calm approach under pressure is impressive.,GT,positive
750,RCB bowling at the death looked much improved compared to earlier games.,RCB,positive
751,MI's fielding standards dropped badly today.,MI,negative
752,CSK's opener started slowly but helped stabilize the innings.,CSK,neutral
753,KKR fans got a proper entertainer with that explosive batting display.,KKR,positive
754,SRH's middle order failed to support the openers again.,SRH,negative
756,DC's young batter showed great temperament under pressure.,DC,positive
757,PBKS made the chase harder than it needed to be.,PBKS,negative
758,"GT's innings was steady, practical, and result-focused.",GT,neutral
759,LSG's fast bowlers looked dangerous with the new ball.,LSG,positive
